Dates,50286,91804,10401,58501,60097,10363,41726,25080,30402,32707,38973,75072,39220,21207,31077,24096,47730,45110,35051,54084,10516,38850,75174,21020,26606,64442,33937,58608,15579,58026,56143,11674,48282,39562,25443,24053,50227,40483,24441,48514,51596,47271,90916,63079,53604,57154,12036,77880,47490,14795,23916,75328,76673,21936,20053,64020,22111,31691,51043,47159,68144,58771,75558,45495,54594,67563,65533,41187,62519,56784,65306,52708,58406,41371,70018,75262,62690,32678,73940,64194,60548,17144,48274,61700,11707,54279,51633,48506,48389,50905,65365,27748,19350,75823,22840,17750,64557,50278,15553,88832
19950915,0.024615,0.035714,0.015251,0.033333,-0.0025,0.008772,0.019481,0.026316,0.012195,-0.004219,0.017964,0.005831,-0.00625,-0.01105,-0.020619,0,0,0,-0.017241,0,0,0.013986,-0.044444,0.011925,0,0.066667,0.010989,0.003922,-0.022617,0,-0.007937,-0.004016,-0.018868,-0.008793,0,0,-0.023102,-0.003067,0.018293,-0.007194,0,0,0,0.02439,0.007353,-0.005435,-0.004651,0.035294,-0.013393,0.008197,-0.008547,-0.047059,0.033333,0.005181,-0.00463,0,-0.005217,-0.004386,0.032258,0.009677,0.024668,0.012579,0.022099,-0.015385,0,0,0,-0.01,-0.013158,0.004525,0.00885,0,0.005025,-0.020833,0.010695,0,0.011561,0.007246,-0.013378,-0.003425,-0.008547,-0.002404,0.004525,-0.068966,0,0.005848,0.006061,0,-0.04,-0.005618,0.017241,0.003333,-0.001447,0.019231,0.017391,-0.001845,0.005076,-0.019608,-0.009836,-0.061069
19950918,-0.003003,-0.00431,-0.002146,-0.032258,0,0,0.006369,0.017094,0.012048,-0.008475,-0.005882,-0.008696,0.006289,0.002793,0.010526,-0.00495,0.009524,0,-0.011696,0,0,0,-0.155039,-0.008418,-0.008929,-0.0625,0,-0.007813,0.028099,0.018727,-0.008,0,-0.019231,0,-0.005587,-0.004082,0.001689,0,-0.005988,-0.004348,0,-0.008547,-0.05,-0.02381,0,-0.005464,-0.002336,-0.022727,-0.0181,-0.00542,-0.025862,0.037037,0,0.023196,-0.009302,-0.011976,-0.001748,0.004405,-0.012019,-0.009585,-0.007407,0.006211,0,0.015625,0.014184,0,-0.008065,-0.006734,-0.046667,-0.004505,0.026316,0.006173,-0.01,0.042553,0.031746,0.037037,-0.017143,0,-0.010169,-0.003436,0.008621,0.021687,0.004505,0.074074,0.0347,-0.011628,-0.006024,-0.004246,0,0,-0.008475,-0.003322,0.005797,0,0.012821,-0.003697,-0.005051,-0.04,0,0
19950919,0.03012,-0.004329,-0.008602,0.133333,0.04386,-0.008696,0.006329,0.008403,0.083333,-0.004274,-0.005917,-0.005848,0,-0.019499,0,0.00995,0.004717,0,-0.011834,0,-0.007576,0.006897,-0.009174,-0.016978,0.013514,0,0,0.003968,0.057878,0.033088,0,-0.003548,0.019608,0,-0.005618,0.008197,-0.016863,-0.015385,0,0.001456,0.023041,-0.00431,0,-0.012195,-0.021898,-0.005495,0.004684,-0.011628,0.013825,-0.021798,-0.026549,-0.035714,-0.016129,0.007557,0.000376,0,0.010508,-0.008772,0.00365,0.009677,0,-0.037037,-0.021622,-0.015385,0.006993,-0.015267,-0.01626,0.010169,0,-0.004525,-0.008547,0.018405,0,0.020408,-0.015385,0,0.011628,-0.014388,0.006849,-0.013793,0,0.025943,0,0,-0.003049,0.005882,0,-0.002132,0,0,0,-0.02,-0.017291,0,0.008439,-0.009276,0,-0.020833,0.009934,0.04065
19950920,0.002924,0,0.106291,0,0.003601,-0.008772,-0.012579,-0.016667,0.005495,-0.017167,0,0.041176,0,-0.008523,0.005208,0,0,0,0,0,0,0.006849,0.027778,-0.018998,-0.004444,0.066667,-0.016304,-0.007905,-0.012158,0.035587,0.016129,0.00823,0,0,0.016949,-0.004065,-0.001715,0.0125,-0.012048,-0.00436,0.018018,0,0,0.012346,-0.003731,-0.005525,0.011655,0,-0.009091,0,0.036364,0.012346,0.016393,-0.0225,0,0.012121,-0.006932,0.00885,0.024242,0,0.005597,-0.032051,-0.005525,0.015625,0.013889,0.007752,-0.020661,0.003356,0,0.009091,-0.008621,-0.012048,-0.005051,0,0.015625,0,-0.011494,0.007299,0,0.006993,-0.025641,-0.006897,0,0.034483,0.039755,0,0.006061,-0.004274,0,0,0.008547,-0.020408,-0.01173,0,-0.004184,-0.003745,0,0.021277,0.006557,0
19950921,-0.008746,0.021739,-0.017647,-0.058824,-0.009569,-0.00885,-0.012739,0.016949,-0.005464,0,-0.02381,0.011299,0.0125,0.022923,-0.005181,0,-0.00939,0,-0.011976,0,0,-0.020408,0,-0.005282,-0.004464,0,0,0.003984,-0.012308,0,-0.015873,0,-0.038462,-0.012903,0,0.004082,-0.012027,-0.018519,0.018293,-0.005839,0.004425,-0.012987,-0.026316,0,-0.003745,0.016667,-0.018433,0,0,-0.019499,-0.026316,-0.012195,-0.016129,0.038363,0,0.017964,0.029668,-0.008772,-0.033136,-0.009585,-0.011132,0,0,0.015385,0.006849,0,-0.037975,0,0,-0.004505,0.008696,0.006098,-0.005076,-0.04,0,-0.035714,-0.017442,-0.014493,-0.02381,-0.010417,-0.026316,0.006944,-0.013453,-0.033333,-0.023529,-0.017544,0.006024,0.002146,0,0,0,-0.001736,-0.014837,0.018868,0.008403,-0.003759,0,0,-0.019544,-0.023438
19950922,0.014706,0,0.011976,0,0.004831,-0.035714,0.032258,-0.025,-0.005495,-0.004367,-0.02439,-0.013966,-0.024691,-0.016807,0,0.014778,0.014218,-0.012422,0,0,-0.007634,0,-0.009009,-0.00885,0,-0.0625,-0.002762,0,-0.006231,-0.010309,0,0,0,-0.006536,0.005556,0,-0.005217,0.022013,-0.023952,-0.008811,-0.004405,-0.008772,0.027027,-0.02439,0,0,-0.00939,-0.023529,-0.013761,-0.022727,0,0.024691,-0.04918,0.024631,-0.018868,0.011765,-0.013559,0.013274,0,-0.012903,0.001876,-0.006623,0.016667,-0.015152,-0.013605,-0.007692,0.017544,-0.003344,0.006993,0,-0.008621,-0.006061,-0.010204,0,0,-0.074074,0,0,-0.017422,0,0,-0.016092,-0.004545,-0.034483,-0.003012,-0.005952,0.011976,0.002141,0,0,0.016949,0.003478,-0.004518,-0.009259,0.004167,-0.003774,0.010152,0.020833,-0.009967,0.016
19950925,0,-0.004255,0.003945,-0.03125,-0.003606,0.00463,-0.03125,0.008547,-0.005525,-0.008772,0.03125,0,-0.006329,-0.017094,-0.005208,0,-0.004673,0.003145,0,0,0.007692,0,-0.009091,-0.007143,-0.004484,0,0.01385,0,-0.014107,-0.017361,0.008065,0,0.02,-0.026316,0,0.012195,0.008741,-0.018462,-0.01227,0.002963,0,-0.013274,0.026316,-0.0125,-0.007519,0,-0.014218,0,-0.009302,0,-0.027027,-0.024096,0,0.016827,0.004808,-0.005814,0.015464,-0.004367,0.004896,-0.013072,0.003745,-0.006667,-0.043716,-0.046154,-0.013793,0,-0.030172,-0.003356,-0.006944,-0.004525,0,0,0.015464,-0.020833,-0.025641,0,0,-0.007353,-0.014184,-0.010526,-0.009009,-0.002336,-0.004566,0,-0.003021,0.005988,0,0.002137,-0.041667,0,-0.008333,-0.012132,-0.01059,0,-0.016598,0.007576,0.01005,0,0.003356,-0.047244
19950926,-0.008696,-0.017094,0.007859,0,-0.006031,-0.018433,-0.006452,-0.008475,-0.016667,-0.017699,-0.012121,-0.011331,-0.025478,-0.002899,0.005236,0.014563,-0.00939,-0.003135,-0.006061,0.012195,-0.030534,0,-0.009174,-0.019784,0.018018,0,0.005464,0,0.006359,0,0,0.02449,-0.019608,-0.006757,0.01105,0.004016,0.012132,0.00627,-0.012422,-0.011817,-0.013274,0,-0.025641,-0.012658,-0.022727,-0.005464,-0.009615,-0.012048,-0.004695,-0.014535,0,-0.012346,-0.017241,0.004728,-0.009569,-0.011696,0.006768,0,0.002436,0.003311,-0.011194,-0.020134,-0.051429,-0.016129,0.013986,0,-0.031111,0.020202,0.013986,0,-0.017391,0.006098,0.010152,0,-0.026316,0.04,-0.017751,0.007407,-0.003597,0,-0.009091,0.035129,0.004587,-0.071429,-0.00303,-0.017857,-0.005917,0,0.086957,-0.011299,0,0.007018,-0.009174,0.009346,0.025316,-0.007519,-0.00995,0,-0.003344,-0.041322
19950927,-0.008772,-0.008696,0.032437,0,-0.001214,-0.032864,0.006494,0,-0.011299,-0.004505,0.01227,-0.034384,-0.006536,-0.008721,0,0.019139,0,0,0,0,-0.015748,-0.006944,0,0.033028,-0.00885,0.066667,-0.016304,-0.003968,-0.004739,-0.014134,-0.016,0.007968,0.02,-0.013605,0.005464,0,-0.013699,0.003115,0.025157,0,-0.017937,-0.008969,0,-0.025641,0.007752,0.005495,0,-0.02439,-0.014151,-0.0059,0,0.025,0.017544,0.011765,0.004831,-0.005917,0.003361,0,-0.003645,-0.0033,-0.00566,0.026027,0.036145,-0.032787,0.006897,0,0.009174,0,-0.027586,0,0.00885,0,-0.005025,0,0.005405,-0.038462,-0.024096,0,-0.028881,-0.003546,0.009174,0.027149,-0.002009,0,-0.009119,-0.012121,0,-0.010661,0,0.011429,0.008403,0,0.008951,-0.009259,-0.012346,0,0.005025,0,0.013423,-0.051724
19950928,0.014749,-0.013158,0.005693,0,0.020656,-0.004854,0,0,-0.005714,0.0181,0,0.04451,-0.006579,-0.005865,-0.005208,-0.004695,0,0,0.103659,-0.012048,0.008,-0.006993,-0.018519,0.024867,0.008929,-0.0625,-0.005525,0.015936,0.04127,-0.003584,0.01626,0.019763,-0.019608,0.013793,0.005435,0.016,0.003472,-0.006211,-0.006135,0.007474,0,-0.131222,0.026316,0.039474,0.003846,0,0.009709,0.025,-0.009569,0.011869,-0.018519,-0.04878,0,-0.002326,-0.004808,0.011905,-0.015075,-0.004386,0.008537,0,-0.001898,-0.006711,0.011628,0.033898,-0.013699,0.015504,0.022727,0.009901,-0.007092,0.013636,0.017544,0.018182,0.030303,0,-0.053763,-0.04,0.006173,0.007353,-0.011152,-0.010676,0,-0.017621,0.009259,0.153846,-0.006135,-0.018405,0.005952,-0.006466,0,-0.00565,0.008333,0,0.001541,-0.009346,-0.004167,0.005682,0,0,0.019868,-0.054545
19950929,0.008721,0.004444,-0.007547,0,0.028571,0.004878,0.032258,-0.008547,0.022989,0,0,-0.002841,0.006623,0.00295,0,-0.009434,0.004739,0,0.027624,0,-0.02381,0.014085,0.009434,0,-0.004425,0.066667,0,-0.003922,-0.025915,0.014388,-0.008,0,0.04,0.027211,0.005405,0.027559,0.00346,-0.00625,0,0.005935,-0.004566,0,-0.025641,0.037975,-0.019157,-0.016393,-0.004808,0,-0.014493,0,0,0.012821,0.017241,-0.004662,0.009662,0.011765,0.008503,-0.004405,0.002418,0,0.005703,0.006757,0.04023,-0.016393,0.013889,0,0,-0.006536,-0.014286,0.004484,0.008621,0.035714,0,-0.042553,0.045455,0,-0.006135,-0.007299,-0.003759,0.017986,0.018182,0,0,0,-0.006173,0,0.023669,0.004338,0,0.005682,0.008264,0,0.001538,0,-0.004184,0.011299,0.025,0.020408,0.003247,0
19951002,-0.002882,-0.013274,-0.01711,0.032258,-0.011574,-0.029126,-0.01875,0.008621,0.078652,0,0.006061,-0.017094,0,-0.014706,0.005236,0,-0.004717,0.006289,-0.043011,0,0.00813,0,0.009346,-0.020797,0.013333,-0.0625,0,0,-0.011956,-0.010638,0,-0.003876,-0.019231,-0.019868,0.005376,0.011494,0.012069,-0.009434,-0.012346,-0.001475,0.004587,0.015625,0.026316,0,-0.007813,-0.016667,0.002415,-0.036585,-0.019608,-0.005865,-0.028302,-0.012658,-0.050847,-0.002342,0,-0.005814,-0.008432,0,0,0.009934,-0.005671,-0.006711,0,0,0,0.015267,-0.026667,0.003289,0.007246,-0.008929,0.008547,0.011494,-0.004902,0.022222,-0.005435,-0.208333,0.006173,0,0.007547,0.003534,-0.004464,0.006726,0.004587,0.2,-0.006211,0,0,0.015119,0,-0.016949,0,-0.029617,0.010753,0,0.004202,0.001862,0,0,0.006472,0.009615
19951003,-0.00289,-0.03139,-0.011605,-0.03125,-0.014052,0.03,0.006369,0.008547,0.005208,-0.008889,0.006024,-0.014493,-0.032895,-0.00597,-0.026042,0.004762,0.004739,-0.01875,-0.005618,0,-0.012097,0,0.018519,-0.030088,0.004386,0.033333,0.016667,-0.007874,-0.004762,-0.017921,0,0.011673,0,-0.006757,0.02139,0.003788,-0.006814,-0.006349,0.00625,-0.036928,0.018265,-0.030769,-0.025641,0,0.015748,0.00565,0.007229,-0.037975,0,0.00885,0.029126,-0.051282,0.053571,0.039906,0.004785,-0.017544,0.017007,0,0.016888,0.009836,0.005703,0,0.027624,0,-0.006849,-0.015038,-0.027397,0,0.007194,-0.004505,-0.025424,0.005682,0.004926,0.043478,0.021858,-0.052632,-0.042945,0.007353,0,-0.007042,-0.013453,0.004454,-0.004566,-0.055556,-0.00625,0.025,0.017341,-0.002128,0,-0.005747,-0.02459,-0.008977,0.012158,-0.018868,0,-0.009294,0.004878,-0.02,-0.003215,-0.019048
19951004,-0.011594,-0.009259,0.007828,0,-0.008266,-0.004854,0,-0.016949,0.005181,-0.013453,-0.005988,-0.032353,0.006803,0,0.016043,0,0.014151,0.006369,0.045198,0,-0.004082,0,0,0.007299,0.004367,0.032258,0.016393,0.003968,-0.062201,-0.018248,0,0.011538,-0.039216,-0.006803,-0.020942,-0.003774,-0.023585,-0.015974,0,-0.019939,0.017937,-0.005291,0,-0.02439,0,-0.005618,0,0.026316,0.01,-0.020468,0,0.027027,0,0.018059,0,0.011905,0.010033,0,0.017794,0.012987,0,0,-0.021505,0,-0.02069,0.007634,-0.00939,0,0.014286,0.0181,0.008696,0.033898,0.014706,-0.0625,-0.026738,0,-0.00641,0.007299,-0.037453,0.007092,-0.004545,0.002217,-0.004587,0,0,-0.012195,0.028409,0.004264,0,-0.011561,0.008403,-0.001812,0.018018,0,0.004184,0.009381,0,0.020408,0.003226,-0.07767
19951005,-0.005865,-0.023364,0.005825,0,0.038369,0.092683,0.006329,-0.008621,0.010309,0,0.006024,-0.015198,0.006757,0,-0.010526,-0.009479,0.018605,-0.006329,0.005405,0,0.008197,0,0,0.025362,-0.008696,-0.125,0.002688,0,0.018707,-0.007435,-0.008065,0,0,0.006849,-0.010695,0.003788,0.004831,0.00974,0.024845,0.007825,-0.017621,0,0,-0.0125,0,0,0.007177,0.025641,0.019802,-0.008955,0.009434,-0.013158,-0.016949,-0.017738,0.004762,-0.017647,0,-0.00885,-0.005828,-0.00641,0,0,0,-0.033333,-0.007042,-0.007576,-0.004739,0.006557,-0.021127,-0.013333,0,0.016393,0,0.044444,0.010989,0,-0.006452,0,-0.003891,0.003521,0.004566,-0.007168,0,0,0.003145,0,0,-0.014862,-0.04,0.011696,0,-0.010889,0.00295,-0.019231,-0.008333,0.005576,0.009709,-0.02,-0.009646,-0.010526
19951006,0.00295,-0.014354,-0.011583,0.064516,-0.002309,-0.004464,-0.006289,-0.008696,0.020408,0.004545,0,-0.003086,-0.020134,0.009009,-0.031915,-0.009569,0.009132,0.006369,-0.010753,0,-0.01626,0.006944,-0.018182,0.0053,0.004386,0.071429,-0.002681,-0.003953,0,0.018727,0,-0.003802,-0.020408,-0.013605,-0.005405,-0.011321,0.017483,0.012862,0,-0.01087,-0.022422,0.021277,-0.026316,0.006329,0,-0.00565,-0.004751,-0.0125,0.014563,0.003012,-0.009346,-0.04,0,0.015801,-0.009479,0.005988,0.023179,0.004464,-0.005862,-0.006452,0.00189,0,-0.005495,0.017241,-0.007092,0.007634,-0.014286,0.003257,-0.021583,-0.009009,0.008621,-0.010753,0.004831,0,0,-0.111111,-0.012987,0.021739,0,-0.003509,0.009091,0.002247,0,-0.029412,0.012539,0,-0.016575,0.00431,0,-0.00578,-0.008333,0.023853,-0.010294,0,0,-0.001848,0.004808,0.020408,0.003247,0.148936
19951009,-0.011765,-0.029126,-0.001953,0,0.013889,-0.013453,0,0,0,-0.004525,-0.023952,-0.018576,-0.020548,0.008929,-0.005495,-0.004831,0,-0.006329,-0.005435,0,0,-0.006897,0,-0.02812,-0.004367,0,-0.005376,-0.003968,-0.0601,-0.022059,0,-0.003817,0,-0.006897,0.005435,0.003817,-0.013746,-0.006349,0,0.00471,-0.009174,0.010417,0,0.006289,-0.007752,0,-0.004773,0,-0.009569,-0.018018,0.009434,0,-0.034483,0.002222,0.009569,0,-0.008091,0.004444,-0.008255,-0.003247,-0.001887,0,-0.022099,-0.016949,0,-0.007576,-0.004831,0.003247,0.007353,-0.004545,-0.008547,-0.054348,0,0.021277,-0.027174,0.0625,-0.032895,0,-0.03125,-0.010563,-0.018018,0.002242,-0.004608,-0.090909,-0.003096,-0.018519,-0.033708,0.006438,0.041667,0.011628,-0.016807,-0.001792,-0.02526,-0.019608,0,-0.005556,-0.004785,-0.04,0.003236,0.009259
19951010,-0.002976,0.05,-0.013699,-0.022727,-0.02968,0,0,0,0,0,0.006135,-0.025237,-0.006993,0,-0.005525,0.004854,-0.013575,-0.006369,0.005464,0,0,-0.020833,-0.009259,0.005425,0.008772,0,0,0.003984,0.019538,0.030075,0,0.007663,0,-0.013889,-0.005405,0.007605,0.019164,-0.019169,0.006061,0.009375,-0.009259,-0.010309,0.027027,0,-0.003906,0,-0.014388,0,0,0.009174,-0.009346,0.027778,0,-0.02439,0,0.017857,-0.006525,-0.004425,0.02497,-0.006515,0.003781,-0.027027,-0.050847,-0.017241,-0.007143,-0.007634,-0.038835,0.006472,0.014599,0.009132,-0.017241,0.034483,-0.004808,0.020833,-0.01676,0,0.013605,0,-0.048387,-0.014235,0.009174,0.01566,0.00463,0,-0.003106,0,0.011628,0,-0.04,0.011494,0,-0.003591,0.012195,-0.02,-0.008403,0.014898,-0.024038,0,-0.006452,-0.055046
19951011,-0.008955,-0.004762,-0.013889,-0.023256,0.030588,-0.013636,0.006329,0.004386,0.015,0,-0.006098,0.061489,0.014085,-0.011799,-0.011111,-0.009662,0.000917,0.003205,-0.005435,0.012195,0,-0.007092,0.037383,0.010791,0,-0.066667,0,-0.003968,0.020906,-0.010949,0,0,0,0.028169,0.01087,0.003774,0.02906,-0.006515,0.006024,0.004644,0,-0.015625,0.026316,0,0.027451,-0.009091,0.012165,-0.012658,0.004831,0.00303,0.009434,0.108108,-0.017857,0.006818,0,-0.005848,0,-0.013333,0.006961,0.016393,-0.001883,-0.020833,0.005952,0.017544,0.007194,0.007692,0.035354,0.003215,0.071942,-0.004525,0,-0.022222,0.009662,-0.040816,0.011364,0,-0.013423,-0.007092,0.080508,0,0,0.022026,0.004608,-0.066667,0.003115,0,-0.005747,0,0,0,0,-0.003604,0.003012,-0.010204,-0.004237,-0.011009,0.004926,0.041667,-0.003247,0.058252
19951012,0.006024,0,0.028169,-0.007937,0.041096,-0.009217,-0.012579,-0.0131,-0.004926,-0.004545,0,0.115854,-0.027778,-0.029851,0.011236,0,-0.004608,0,0.010929,-0.012048,-0.008264,0.021429,0.009009,0,0.004348,0.035714,-0.005405,0,0.011945,0.00369,0.00813,-0.003802,0,0.006849,0,0,0.003322,-0.006557,-0.02994,0.001541,0.009346,0.026455,-0.025641,0.0125,-0.003817,0.011561,-0.002404,0.038462,-0.105769,0.003021,0.018692,-0.02439,-0.036364,0.031603,0.018957,0,0.004926,0.009009,0.00576,0.012903,0,0.021277,0.011834,-0.034483,0.028571,0.007634,0.04878,-0.00641,-0.020134,-0.004545,0.008772,0.005682,-0.009569,0,0.005618,0,-0.027211,0.035714,0.019608,0.01444,-0.009091,-0.012931,0.004587,0.071429,0.006211,0.018868,0,0.008529,0,-0.005682,0,0.007233,0.031532,0,0,0.001855,0.009804,0.04,0.003257,0.073394
19951013,0,0.014354,-0.023483,0.016,0.019737,0,0.012739,-0.00885,0.00495,-0.013699,0.02454,0.060109,0,0.003077,0.016667,0,-0.00463,-0.003195,0.010811,0,0.05,0,0,0.008897,0.004329,-0.034483,0.01087,-0.003984,-0.023609,0.003676,-0.024194,0,0,0.027211,0.005376,0.003759,0,-0.013201,-0.018519,0.010769,-0.00463,-0.010309,0,-0.012346,-0.003831,0.011429,0.007229,-0.024691,0.010753,0.018072,-0.018349,-0.025,0.018868,-0.002188,0.009302,0,0.014706,0.004464,0.011455,0.025478,0.009434,0,0.017544,0.017857,-0.006944,0,0.009302,-0.006452,0.020548,0.009132,0,0.039548,0.009662,-0.042553,-0.027933,0.058824,0.020979,0.041379,0.065385,0,0,-0.00655,0.031963,0,0.006173,0.018519,-0.00578,-0.004228,0,0,0,0,0.020378,-0.010309,0,0.001852,0.014563,0,0.006494,0.008547
19951016,0,0.033019,-0.012024,0.212598,-0.027957,-0.032558,0.006289,0.008929,-0.019704,0,0,-0.010309,-0.007143,-0.033742,0,-0.009756,-0.004651,0,0,0,-0.007937,-0.013986,0.008929,-0.010582,-0.00431,0,0.005376,0.004,-0.025907,0.054945,-0.008264,-0.003817,0.020833,-0.013245,0.02139,0.003745,-0.008278,-0.006689,-0.025157,-0.003044,0.009302,0,0,0,0.023077,-0.00565,0,0,0.005319,-0.011834,0,0.025641,0.055556,0.02193,0,-0.005882,0,-0.013333,-0.024915,0.006211,-0.003738,0.055556,-0.017241,0.017544,-0.006993,0,0.018433,0,0.026846,-0.004525,0,0.027174,0.004785,0,-0.017241,0.055556,-0.013699,0,0.00361,0,0.009174,-0.006593,-0.017699,-0.066667,0.006135,-0.012121,-0.011628,0.010616,0,0,-0.008547,-0.008977,-0.00428,0.010417,-0.004255,0.005545,0,0,-0.006452,-0.025424
19951017,-0.002994,-0.004566,0.022312,-0.064935,0.006637,-0.004808,-0.00625,-0.00885,-0.01005,0,0.005988,0.005208,0.014388,0.003175,0.010929,0,-0.014019,0,0.037433,0,0.008,0.014184,-0.017699,-0.019608,0.004329,0,-0.010695,0.007968,0.044326,0.006944,-0.016667,0.007663,-0.020408,0.006711,-0.005236,-0.003731,0.011686,0.023569,-0.019355,0.024427,0.009217,-0.005208,-0.026316,0.05,0,0,-0.004785,0,0,-0.005988,0.018692,0,-0.017544,0.004292,-0.004608,0,-0.00161,0.009009,0.022067,0.015432,0.003752,0.046053,0.023392,0,0.007042,0,0.013575,0,-0.026144,0,-0.004348,-0.015873,0.004762,-0.022222,0.081871,0.105263,0,0,-0.043165,0.017794,0,-0.002212,0.004505,-0.035714,0.036585,0,0,-0.008403,0.041667,0,0,0.001812,-0.004298,-0.010309,-0.008547,-0.001838,0,0,0,-0.008696
19951018,-0.003003,0.013761,-0.005952,0.013889,0.010989,0.019324,0,0,-0.005076,0,0.029762,0.033679,0,-0.028481,0,0,-0.004739,0,-0.010309,0,0.02381,-0.006993,-0.009009,-0.032727,-0.00431,0.071429,0.005405,-0.007905,0.016978,-0.006897,0,0.007605,-0.020833,0.026667,-0.005263,0,0.006601,-0.006579,-0.026316,0.038748,0.004566,0.010471,0,-0.011905,-0.022556,-0.005682,0.002404,0,-0.005291,-0.012048,0.036697,0,-0.053571,0.010684,-0.018519,-0.017751,0.008065,-0.004464,-0.029545,-0.006079,0.020561,-0.044025,0.005714,-0.017241,0,0.030303,-0.008929,-0.003247,-0.013423,0,-0.021834,-0.026882,0.009479,0,0.005405,0.047619,0,0,-0.011278,-0.013986,0.027273,-0.002217,-0.004484,0.037037,-0.002941,0.04908,0.005882,-0.010593,0.04,0.005714,-0.008621,-0.005425,0.002878,0,0,0.042357,0.009569,0,0,-0.061404
19951019,0,-0.00905,-0.001996,-0.013699,-0.015217,-0.028436,-0.012579,0,0,0,0.00578,0.010025,0,0,0.016216,-0.004926,0.009524,0.00641,0.005208,0.012195,0.031008,0.007042,-0.018182,-0.016917,0.004329,-0.066667,0,0.003984,-0.021703,0.003472,-0.016949,0.011321,0,0,-0.022857,0,0.019672,0.003311,-0.006757,0.014347,-0.018182,0.005181,0,0,-0.038462,-0.045714,-0.007194,0,0,0,-0.017699,0,0,0.014799,-0.028302,0,0.0112,0.004484,-0.002342,-0.015291,-0.018315,-0.019737,-0.005682,0,-0.006993,-0.007353,-0.009009,0.003257,-0.013605,0,0.017857,-0.005525,-0.004695,0.045455,-0.010753,-0.045455,-0.006944,0.006623,0.04943,0.014184,-0.026549,0.033333,0,0,-0.00885,-0.017544,-0.011696,0.006424,-0.038462,0,-0.026087,0.005455,0.012912,0,0.034483,0.0053,0.018957,0.019231,-0.003247,-0.065421
19951020,0,0.009132,-0.02,-0.041667,-0.024283,0,0,0,0.010204,-0.018519,0.017241,0.007444,-0.028369,0.013029,-0.005319,0.019802,0.018868,0,0,-0.012048,-0.022556,0.006993,0,-0.007648,0.00431,0,-0.010753,0,-0.047782,0.00346,0.008621,0.007463,-0.06383,-0.019481,0.005525,0.007491,-0.006431,-0.009901,0.020408,-0.007072,0,-0.020619,-0.027027,0,0.016,-0.08982,-0.019324,0.012658,0.042553,0.003049,-0.009009,-0.05,0,0.016667,0.009709,0.012048,0.009494,0,-0.032864,-0.009317,-0.001866,-0.013423,-0.005714,-0.017544,-0.014085,-0.014815,0,0.003247,0,0.009091,0.008772,0.022222,0.004717,0.021739,-0.016304,0.047619,-0.013986,0,-0.032609,0.006993,0.036364,-0.012903,0.009009,0,-0.02381,0,0.017751,0.010638,0,0,0.026786,0.001808,-0.002833,-0.010417,-0.004167,-0.00703,0.013953,0,-0.009772,0.08
19951023,-0.021084,-0.040724,0,0.028986,0.022624,0.029268,0.025478,-0.017857,-0.015152,0.014151,-0.011299,-0.014778,-0.029197,-0.022508,-0.005348,0.003883,0,0.006369,0.015544,0,0,0,0,-0.007707,0,0,0.01087,-0.015873,0.021505,0.003448,-0.051282,0.003704,-0.022727,0.013245,0.021978,0,-0.004854,0,-0.033333,-0.001425,-0.00463,0.005263,0.027778,-0.012048,0.015748,-0.019737,-0.007389,0.0125,0.005102,0,-0.009091,0.013158,-0.018868,-0.02459,-0.004808,0,0.012539,0.008929,0.008495,0.015674,0.001869,0.013605,0,0,0,0.007519,-0.004545,0.003236,-0.02069,-0.009009,-0.008696,-0.01087,-0.004695,-0.042553,-0.01105,-0.090909,-0.007092,0,0.029963,0,0,-0.004357,-0.004464,0,0.003049,-0.005952,-0.005814,0,0,-0.005682,0.008696,-0.009025,0.008523,0.010526,0,0.00531,-0.004587,-0.018868,-0.003289,-0.009259
19951024,0,0.004717,-0.002041,0.014085,0.035398,-0.004739,-0.006211,-0.018182,-0.015385,0,-0.022857,0.0475,0.007519,0,-0.005376,-0.009804,0,0,-0.02551,0,0.007692,-0.013889,-0.009259,0.013592,-0.004292,0,0.005376,-0.008065,-0.015789,0.006873,-0.027027,0.00369,0,0.019608,-0.005376,0.003717,0.076423,-0.01,-0.013793,0.03281,-0.023256,-0.015707,0,-0.012195,0.003876,0,-0.002481,0.012346,0.005076,-0.036474,0,0.038961,0,0.023109,0,0.005952,0.024768,-0.00885,0.001203,0,0,0,0,-0.017857,-0.007143,-0.029851,-0.027397,0.009677,0.014085,0,0.008772,-0.005495,0,-0.022222,-0.005587,0.05,-0.007143,0.039474,-0.025455,-0.003472,-0.008772,0.015317,0,0,-0.00304,-0.005988,-0.011696,0,0,-0.017143,0,-0.003643,0.01831,-0.020833,-0.008368,0.015845,0.009217,-0.019231,0.0033,0.028037
