Dates,50286,91804,10401,58501,60097,10363,41726,25080,30402,32707,38973,75072,39220,21207,31077,24096,47730,45110,35051,54084,10516,38850,75174,21020,26606,64442,33937,58608,15579,58026,56143,11674,48282,39562,25443,24053,50227,40483,24441,48514,51596,47271,90916,63079,53604,57154,12036,77880,47490,14795,23916,75328,76673,21936,20053,64020,22111,31691,51043,47159,68144,58771,75558,45495,54594,67563,65533,41187,62519,56784,65306,52708,58406,41371,70018,75262,62690,32678,73940,64194,60548,17144,48274,61700,11707,54279,51633,48506,48389,50905,65365,27748,19350,75823,22840,17750,64557,50278,15553,88832
19930415,-1.02814511,1.480888878,1.646518449,-1.573816206,0.722910009,0.34233117,-1.648846761,0.225761215,0,-0.630354389,-3.267841007,0.679814046,-5.354446655,-9.444202392,-0.038796242,1.607220809,2.086299324,0,0.473896392,-0.624872999,-8.654218315,3.84996773,9.079971118,11.87986003,1.298186531,-0.99808671,1.716464587,1.276249093,-15.91376226,-1.0899219,-2.493869492,9.075841287,-0.83862622,-7.123985262,1.429538244,-0.177199566,-3.442744907,0.584411516,-2.854029974,7.322018027,-3.156072324,11.00356729,0.036269631,-0.466045121,0.135042904,-7.798215146,-12.14758733,0.854166652,0.250564048,-1.301435031,-10.50020395,-4.283735783,2.040826776,-1.829138382,0.559904332,2.313913467,-3.587240992,-0.582826433,0.200964338,-5.672203745,-1.367485275,1.051579587,-1.890020085,-15.48181962,3.727800855,4.147319435,3.769766339,0.992300011,11.6624006,3.234551505,0.690740477,-0.107713432,-1.620215728,1.863292968,8.999307748,-4.084791154,7.916092236,-0.415130907,7.246156868,-4.473333676,-0.56325967,-3.122020897,-4.990418768,0,-1.118858524,-0.474696543,-0.279005585,-3.196255316,4.121454554,2.000624943,-1.675240038,1.099760881,0.266386465,-1.685075253,-2.640449305,-11.51699372,-0.082127076,-2.8331033,1.986471255,0.132605445
19930416,-0.96147025,-8.729318999,6.283100745,1.42199854,-5.243718803,-1.04767025,-14.97485151,-0.357687992,-1.298392252,1.51909228,-3.006812893,0.708449561,4.841483541,-2.033224529,-1.461738486,0.715554245,0.308384368,0,-2.845476514,-0.467353257,-2.226885906,2.163892092,-0.573000089,-8.960804963,8.056077422,-0.40101392,0,-2.443691338,-16.59070321,-2.259056612,-17.7563092,0.130738985,-1.460698999,-18.69145561,4.419570676,0.890712708,15.18082276,3.515631357,4.346153726,-6.643897201,0.528746406,5.806678087,1.015208785,-1.23253036,4.071028303,-6.360913677,-2.193028854,1.188668579,-2.338917871,-0.43495869,0.234034542,-13.01853055,0.277310102,-2.124783327,0.480957361,-1.918449794,3.012079601,-0.613730467,0.400398315,0.043409923,-5.192771485,3.758746136,-11.04799731,18.04196753,-0.823911167,3.750163429,-11.47774846,0.265798694,19.53105482,10.61042245,-0.144908538,-4.791791353,1.645493406,5.455805508,0.420773711,4.329603318,5.071770485,-0.194579709,0.725772588,-2.211471406,0.866769043,-14.35623761,0.49554471,-1.304280154,-1.216812587,-0.940873537,0.159457706,-0.158406501,13.14320302,-3.179198078,0.091076778,-0.357465416,1.683109697,-6.685155729,-9.908254497,-11.51699372,0.552564105,0,0.187529158,-0.394156849
19930419,-5.989908079,-1.097258118,0.92011983,6.044119109,8.801355084,0.2611052,1.626972756,0.151155709,-0.333030575,0.563560187,-14.73907614,2.586984818,-1.309584854,-1.427304554,1.430323456,3.501353395,2.073381667,0,2.169190058,-0.327583545,-1.275065902,10.61635225,-0.230252393,1.947023894,2.61008961,-0.88225288,0.933511567,1.060196277,-22.25349099,-6.377510362,1.772282479,0.305167134,-5.82642119,-12.51941591,22.72913128,-1.020438818,0.70755635,1.33761177,5.720416019,0.10107281,-0.69620206,-0.140214241,1.950426422,-5.344149423,0,-2.529267925,-7.230197079,-0.234226563,-0.575680822,0.051940623,0.682773738,-8.834633881,-0.928698309,6.17552408,0.300266302,0.501453151,1.294602227,-0.974326389,-1.175754002,-0.089113076,-0.593353816,-0.533500338,-6.212980204,-0.529528027,1.5421826,-3.873784789,-3.123700269,-1.298477009,20.37112082,0.13632954,-0.38282098,1.105756674,1.836160079,3.872083722,25.37282885,1.291386167,-14.69818785,0,2.945055539,0.8260376,-1.304610118,1.82285901,-1.029381789,-0.964869924,2.129944571,-2.053940955,-0.717707743,-1.014321387,-1.377679269,5.882156723,-0.572526584,-1.637314762,-3.276724155,-1.052150872,-2.396698032,-4.611849562,9.043832165,4.122316354,-0.673561415,0.169803514
19930420,17.56608785,-0.355219402,-1.732725643,-1.013320694,6.614710814,0,-0.217686266,-0.383975614,0.670830901,-0.995562368,-18.04556061,-1.993567384,-1.93216923,-9.618339371,1.166349493,31.95742858,4.031829506,-0.169148761,-3.323492743,-0.135398207,-0.506878782,11.23107454,1.749431805,-19.28878825,5.82521009,0.628731098,2.112223824,0,-0.803682538,4.636204014,-9.229626245,2.634245133,0.265737218,-6.683647982,15.57131495,-1.684148679,-7.0946205,-0.239096369,-2.145261946,-4.062224416,0.325840087,0.907967833,10.70077508,0.167246512,1.428918534,0.519503169,-0.792674885,2.721902604,-2.271576799,-4.5749222,-4.813874653,5.280485689,-3.348054351,-1.743081573,-0.014838991,-5.508984716,1.843125978,-0.591138601,0.865321035,-3.814675345,2.931559631,-6.513785156,3.099658892,2.405770096,-1.438717962,-0.547598554,-20.36019388,0.864657136,7.789993742,-1.881277094,0.077101983,0.03690773,-1.317612452,4.508870135,-27.81654645,-0.072744588,22.31219102,0,2.397714987,5.942613547,0.206597928,6.599227877,-0.035828234,1.239258603,-1.118858524,-2.285612886,1.237194429,-1.426456485,8.055522125,4.140838858,0.25383798,-2.135926943,-0.849737113,-3.090107858,-4.019356718,-6.059756432,2.558728551,5.221765464,0.106092756,0.757407984
19930421,17.56608785,6.341308748,-0.37763614,2.384959163,5.316593752,-0.513249752,-1.209485203,0.781929149,-0.973794189,0.17038126,0.301307379,1.610762612,0.616103239,6.556619767,1.031965898,12.14632819,0.312705421,0.250066839,0.775346111,-1.179130353,-0.790529673,-2.774728592,-0.447578221,22.30317248,1.53189419,0.495969024,7.758287222,-0.399798133,10.72626251,5.32635656,-44.43556112,1.412653706,-2.047410035,-0.345492155,2.307893153,1.759634796,-1.493053056,-12.43148751,3.025293808,-4.78204242,-2.106912623,-1.625093999,0.625985784,0.296806604,-0.281737101,-1.876439574,1.717189864,-0.489427927,-5.498822209,-0.246786176,3.819492942,3.652645429,-19.3654512,-8.338873725,0.515180318,-1.550233156,-0.252733878,0,-4.818292701,-5.583846795,-5.210436518,3.338076599,0.914846961,1.399178997,-3.795924618,1.20555066,-8.900176045,0.682481306,-0.411744419,-0.431445852,-0.67688423,1.596670248,-0.533856664,-0.257241879,-3.713737763,4.590503522,3.025939446,0.204798585,4.060514153,-3.282763331,-4.853812105,2.008389588,0.65677649,0.391284046,-37.84441014,-0.298090198,0.036786184,-1.666146514,6.286423721,6.09404532,-1.535476198,-5.445734693,-20.6921429,-2.899653612,-1.298862884,-5.240682431,0.903266792,1.315932303,1.448587613,-0.064755522
19930422,1.46109573,0.897821214,-1.601036727,-0.461093352,-1.412340435,1.692634238,5.306776072,0.17747269,-1.2624691,1.346494708,-3.60785549,-0.866915684,1.831327277,5.815447876,-0.637071922,7.297868559,0.895077976,0.191470749,-0.156907233,-0.031275285,2.149692062,-1.490696916,0.382490304,1.310053561,-0.849456738,0.405046904,0.68701541,2.756068049,5.52144471,2.215597414,-1.616013961,-0.873373459,-3.236715327,14.04782434,0.456986365,0.418549349,4.564152454,-0.319588216,-1.92850573,1.666097741,0.347513708,1.387009961,-0.255590076,-0.473089502,-0.656267354,-2.914670032,-2.182746498,3.243399764,3.240255155,3.644389913,6.449026035,7.902693678,-1.381050898,-0.074927976,0.7626967,11.86320303,-2.623320891,0.361017922,-3.072895703,-5.910004459,2.509965915,-0.95337226,-1.164469049,-1.13867096,8.163842963,2.753273244,-4.461089056,-0.02616759,12.04548213,-0.358197323,-2.558315362,2.843442147,0.618283861,-0.495117568,-2.336438165,3.552244223,-27.95256956,0,9.425652096,2.964504615,-0.492907385,-0.730392196,-3.067673161,0,-3.031086451,0.204472422,-0.18782307,-2.218609454,1.873819386,2.479160347,1.544932282,-1.266848498,-19.54262609,0.241626639,-9.908254497,-5.751096203,3.330903641,1.882050014,0.537839544,0.490485955
19930423,1.718999267,-2.165711161,-1.413612888,-1.27731248,0.061406464,2.060491142,0.058832194,0.100034093,2.232451213,17.97636861,0.455961725,-0.24222313,0.543468104,8.597042979,-0.751619391,0.141631339,-0.441459916,-0.223386552,1.722330274,0.972024998,1.539592056,-4.636602765,0.621578935,4.564172118,-0.640505951,-0.099807563,1.879902763,0,15.76183156,-12.92148856,-0.682520783,-3.910585397,1.017725503,8.306499568,2.35501205,0.170265143,-0.984456339,-2.539679077,34.12360474,-4.407834734,-0.374755077,-9.460996099,1.859534439,-0.547320283,-1.787319935,0.311746461,-3.257493471,1.251833318,2.731598061,-1.42094915,-2.556325908,6.485943899,0.128720602,0.09351777,0.384046233,13.83212257,-1.554168694,0.407978503,-0.846739224,-5.90695693,1.636888522,-2.038328014,-0.350081416,6.117785781,4.261984888,5.671058958,-0.777410178,2.762198285,26.44786474,-9.545766821,-0.225128562,12.27165553,-0.320540297,-0.479190465,-1.484170997,-5.897396924,-21.86708954,0.675040447,-3.744970947,2.662181284,-0.982261207,-1.492435982,-0.744031725,2.308829995,1.071717999,0.254017589,0.244885836,-1.878661268,-18.66209743,0.4252116,3.690789098,1.011758534,13.68239104,-0.262405885,-9.908254497,1.515631276,3.980254685,2.759455775,1.244495333,-0.005853128
19930426,9.124642759,-0.768159041,-0.105682562,2.765096688,-7.797003945,2.190127604,0.155193607,-0.289560705,0,7.874237704,-0.057576485,-0.06182102,2.033506567,25.02160304,-1.926002962,0.496555015,3.411011136,-1.308919264,-2.201805055,0.374339174,0.321686268,6.754869729,1.810863045,-5.629928291,0.3579307,0.107787526,1.109888051,0.399798133,-2.616289242,-2.163234334,-2.402985003,1.579268626,1.891441275,-7.45535987,8.484974124,4.882945741,-11.65329134,-12.43148751,38.17699331,4.08050678,1.631813705,9.697634862,4.192911914,0.258826442,0,-1.412545183,-1.82075134,-5.841670821,1.789569181,1.75264368,2.558682555,-1.779128489,-0.187704612,-1.45171861,0.613328905,6.31212217,-0.125418788,0,-5.382236336,6.224414533,5.870163772,-1.37345496,-8.774988974,2.989907813,0.017160074,3.462461937,-3.704030725,3.325115066,11.67800282,-0.475094227,-0.225128562,-5.237119723,0.561096847,0.594710132,-11.46483689,-2.896794664,-16.39305049,0,0.142419685,10.93588615,0.839564729,1.36595017,0.893076146,-1.173852138,0.95147922,-1.094338407,1.262996756,-0.866431245,2.905329054,3.48075171,4.483549384,-1.124294585,1.696571946,-0.100516022,-0.999133631,1.061836831,0.38127303,0.593487619,1.058464023,0.09846197
19930427,-0.996503489,7.576141602,0.460417227,-3.254734603,7.567434139,-1.520178221,-24.19975775,0.210716934,0,4.786217212,-18.45620587,2.576248436,2.312828113,19.12389731,1.381835333,-5.068298699,3.129733893,0,-2.659725302,-0.23420096,2.559551403,1.205857285,1.025872241,0.651379989,1.048067848,0.212466814,-3.624570413,1.378034024,-3.115465205,-10.40854158,-26.99853818,-0.580633178,-0.428172686,-6.591357489,1.416511455,-0.287151019,-7.329533787,3.363913622,38.17699331,-2.58451685,-0.807133069,1.167015271,3.918599099,0.722012128,1.02885635,0.676763515,-0.30031109,-1.146982975,-1.257825338,6.276007029,-0.260624267,2.802039199,1.347648555,8.593353142,0.326919085,14.00312213,2.61481155,0.407532915,0.565405,-0.595845724,1.382266679,0.965629529,-5.016517088,-3.387941766,-1.327369691,0.720635889,1.6934584,2.979927211,8.769777432,0.286606353,0,-28.17918396,-0.345359195,0.717763518,-5.272470504,-0.587317174,-2.651068679,0.239026951,5.11530421,0.85034228,-0.244689219,4.510553992,0.923121765,0,19.92651399,-1.31500906,1.973909095,0.823241061,3.754233443,-6.974530294,-8.641833094,1.269199321,7.204885641,-3.784687735,-0.39175508,-0.890156638,-0.168100424,1.556724936,-2.464352051,-0.222392001
19930428,0.426527393,6.436804245,0.227105159,2.5624563,3.754084812,0.610770802,1.271443122,0.05774903,-3.182697865,-2.090133531,1.168709909,0.790121102,-0.421881137,7.289138849,3.380380052,-0.884633235,0.799110618,-2.146383126,-2.471880534,-0.468891146,-5.258249815,3.66181806,0.365350575,-16.61911199,0.103139823,0.127992092,1.675381894,1.33214897,2.726874839,-5.465623547,0.099118179,3.373209199,7.696057082,-5.396103273,0.526136579,0.023831832,0.88552844,5.138412353,32.09712682,1.034109065,9.673690206,5.734899169,-1.040057419,-1.300543073,1.225376361,-1.879095807,-1.48334468,-0.065494495,-1.800680636,5.452396109,3.365897849,-13.39162541,-2.164051925,7.298973572,0.667625173,0.947152812,2.116177929,0,-5.92146585,0.214828359,2.641137622,0.083008826,-2.610390005,-15.49772266,-10.53698467,1.270281745,6.169933854,0.618974094,4.108488848,1.104502924,0.215337903,-0.616630898,-0.725520307,1.608169674,1.941971947,-1.355484423,4.035127981,-0.038194164,-2.284485547,10.37474519,0.267414466,-0.045175976,-0.686918731,0,-0.714478666,0.024309015,0.462332076,-4.981743752,4.903691547,-0.582320029,-2.038235541,1.133384576,-5.237720479,-1.827272207,-1.090006568,-1.4571582,0.941419529,3.835156358,0.66612059,-0.159749716
19930429,0.281861632,-4.154955461,-1.153644767,-5.590262338,-2.273438658,1.274553892,0.210846459,-0.006026961,0,1.108109739,-1.650284335,1.898392427,0.160710964,-1.722755236,-0.917027683,3.779299387,0.778707461,0,-5.44174469,-0.2217774,0.330054845,0.957029824,0.378000255,-5.604650867,3.587888483,0.378735369,8.553822442,0,4.33180088,-17.42682382,17.03735602,1.541771281,1.838559795,0.738161131,-1.418704472,0.956129361,-3.092085468,-2.580315934,37.31037554,6.203089595,4.613719199,7.140970145,-1.437230169,0.685326722,0,0.568311664,0.636715368,-0.447020675,-1.044943723,0.575312873,3.234441494,-0.366481088,-0.039239782,-0.027861178,0.959170411,-1.005547305,-1.000482401,0,1.917664894,1.903169348,1.566646857,1.379726588,-0.56758335,-17.08253797,-12.59025502,-0.074866227,-13.39645818,0.239887506,6.049484492,0.613367257,0,-0.401496323,-0.161855237,2.032579983,4.836403667,-1.920683983,-9.217169848,-0.488401311,0.865611942,3.9948096,-2.32215257,-0.198523348,1.696902418,0.829105833,-5.375543851,0.428703683,-1.062164932,-0.543112344,3.759678799,2.370278365,-0.842343341,-5.761475766,-0.036227497,-0.76020128,-1.136671094,-2.022850093,14.22666283,-7.786630274,-1.798711104,-0.041313703
19930430,0.96903895,-60.81378931,0.937827132,0.257711752,-7.333606989,0.610770802,-2.905230636,0.11549806,0.991979698,10.69391855,2.818078493,4.84559282,-0.15751587,5.658703001,2.895417765,2.569445963,4.647321217,0,-1.759246761,0.651223159,0.634665565,-1.326871175,0.204172868,-8.265912463,2.575174189,0.499871721,0,-1.103495443,13.33959097,-11.63401823,5.062495883,-2.010487401,2.631395622,8.477503646,-0.192895589,-0.280657413,5.495776049,-3.874202068,38.17699331,-2.050854881,0.258698991,-1.027458012,0.856246925,-1.337628842,-1.125541789,-0.519206482,-1.814105413,0.398578443,0.22922671,1.138470515,-0.642789239,1.442968156,-4.73942326,4.240143924,0.774961453,-21.30797291,0.809684955,0,-2.159631903,4.069067493,0.172814102,3.520046124,-5.95993111,11.07108365,-1.662481156,2.0629975,-6.162136093,1.399249787,9.767391052,0.172198546,2.202695929,0.642992565,-0.603671554,4.800993704,8.214486668,-0.539511195,2.827015047,0,-0.18675423,3.588834162,0.847467031,1.921315304,0.161986596,0,1.83333719,-1.153616205,5.367088654,-0.913607021,-3.310389519,-13.76020527,-0.385306991,-1.308510894,-0.701858604,1.099269781,0.258595914,-0.94651873,-0.580045499,1.851242786,-0.25041071,1.250445819
